No.,Time,Source,Destination,Protocol,Length,Info
7857,116.940146,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1463522 Win=65535 Len=0
7858,116.940353,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7859,116.94052,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1464982 Win=65535 Len=0
7860,116.941668,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7861,116.942669,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7862,116.94267,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7863,116.942671,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7864,116.942785,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1470822 Win=65535 Len=0
7865,116.942953,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7866,116.944451,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7867,116.944515,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1473742 Win=65535 Len=0
7868,116.945068,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7869,116.94507,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7870,116.945071,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7871,116.945162,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1478122 Win=65535 Len=0
7872,116.945574,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7873,116.947242,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7874,116.947467,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1481042 Win=65535 Len=0
7875,116.947865,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7876,116.948151,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7877,116.948152,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7878,116.94833,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1485422 Win=65535 Len=0
7879,116.948524,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7880,116.949902,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7881,116.949939,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1488342 Win=65535 Len=0
7882,116.950206,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7883,116.951218,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7884,116.951219,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7885,116.951219,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7886,116.951274,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1494182 Win=65535 Len=0
7887,116.953125,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7888,116.953126,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7889,116.953235,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1497102 Win=65535 Len=0
7890,116.955046,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7891,116.955046,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7892,116.955047,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7893,116.955138,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1501482 Win=65535 Len=0
7894,116.955772,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7895,116.95684,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7896,116.95684,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7897,116.956886,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1505862 Win=65535 Len=0
7898,116.957181,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7899,116.957741,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7900,116.957742,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7901,116.957818,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1510242 Win=65535 Len=0
7902,116.959283,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7903,116.959896,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7904,116.959898,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7905,116.960116,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1514622 Win=65535 Len=0
7906,116.960361,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7907,116.961285,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7908,116.961286,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7909,116.961492,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51479 Ack=1519002 Win=65535 Len=0
7910,116.962683,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7911,116.963038,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7912,116.96304,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7913,116.963078,10.213.236.199,10.111.113.19,TLSv1.3,147,Application Data
7914,116.963186,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51572 Ack=1523382 Win=65535 Len=0
7915,116.964919,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7916,116.96492,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7917,116.964921,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7918,116.96512,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51572 Ack=1527762 Win=65535 Len=0
7919,116.965238,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7920,116.965324,10.213.236.199,10.111.113.19,TLSv1.3,89,Application Data
7921,116.966854,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7922,116.967503,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7923,116.967601,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1532142 Win=65535 Len=0
7924,116.968771,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7925,116.968772,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7926,116.968773,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7927,116.968983,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1536522 Win=65535 Len=0
7928,116.969622,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7929,116.969623,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7930,116.969754,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1539442 Win=65535 Len=0
7931,116.970279,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7932,116.97028,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7933,116.970369,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1542362 Win=65535 Len=0
7934,116.972141,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7935,116.972442,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7936,116.972443,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7937,116.972528,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1546742 Win=65535 Len=0
7938,116.973183,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7939,116.973184,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7940,116.973287,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1549662 Win=65535 Len=0
7947,116.974886,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7948,116.975927,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7949,116.975928,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7950,116.975929,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7951,116.97593,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7952,116.976184,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1556962 Win=65535 Len=0
7953,116.978554,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7954,116.978555,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7955,116.978556,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7956,116.978852,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51607 Ack=1561342 Win=65535 Len=0
7957,116.979028,10.213.236.199,10.111.113.19,TLSv1.3,147,Application Data
7958,116.97916,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7959,116.979162,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7960,116.979409,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51700 Ack=1564262 Win=65535 Len=0
7961,116.979634,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7962,116.979635,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7963,116.979726,10.213.236.199,10.111.113.19,TLSv1.3,147,Application Data
7964,116.980716,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7965,116.981376,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7966,116.981378,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7967,116.981464,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1571562 Win=65535 Len=0
7968,116.982584,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7969,116.982586,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7970,116.982586,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7971,116.982836,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1574482 Win=65535 Len=0
7972,116.983577,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7973,116.983635,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1577402 Win=65535 Len=0
7974,116.985466,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7975,116.985467,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7977,116.985621,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1580322 Win=65535 Len=0
7979,116.985755,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7981,116.987142,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7983,116.988081,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7985,116.988752,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
7986,116.988754,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1589082 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
7988,116.989126,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1590542 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
7989,116.989307,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1592002 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
7993,116.992489,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1593462 Win=65535 Len=0
7994,116.995158,10.111.113.19,10.213.236.199,TCP,1514,"443  >  50311 [PSH, ACK] Seq=1593462 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]"
7995,116.995159,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1594922 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
7996,116.99516,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1596382 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
7997,116.995309,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1597842 Win=65535 Len=0
7998,116.99545,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1597842 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
7999,116.995704,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1599302 Win=65535 Len=0
8000,116.997794,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1599302 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8001,116.997795,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1600762 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8002,116.997796,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1602222 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8003,116.997958,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1603682 Win=65535 Len=0
8004,116.999357,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1603682 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8005,116.999358,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1605142 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8006,116.999471,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1606602 Win=65535 Len=0
8007,117.001058,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1606602 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8008,117.001059,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1608062 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8009,117.00106,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1609522 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8010,117.001179,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1610982 Win=65535 Len=0
8011,117.002432,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1610982 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8012,117.002433,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1612442 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8013,117.002434,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1613902 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8014,117.002638,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1615362 Win=65535 Len=0
8015,117.004415,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=1615362 Ack=51793 Win=65535 Len=1460 [TCP PDU reassembled in 8016]
8016,117.004416,10.111.113.19,10.213.236.199,SSLv2,1514,"Encrypted Data, Continuation Data"
8017,117.004417,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8018,117.004554,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1619742 Win=65535 Len=0
8019,117.006319,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8020,117.006393,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1621202 Win=65535 Len=0
8021,117.006677,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8022,117.006678,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8023,117.00677,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1624122 Win=65535 Len=0
8024,117.007476,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8025,117.007478,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8026,117.007479,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8027,117.007773,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51793 Ack=1628502 Win=65535 Len=0
8028,117.008059,10.213.236.199,10.111.113.19,TLSv1.3,147,Application Data
8029,117.008932,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8030,117.00902,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1629962 Win=65535 Len=0
8031,117.009761,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8032,117.009879,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1631422 Win=65535 Len=0
8033,117.010067,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8034,117.010151,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1632882 Win=65535 Len=0
8035,117.011947,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8036,117.012004,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1634342 Win=65535 Len=0
8037,117.012157,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8038,117.012158,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8039,117.012305,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1637262 Win=65535 Len=0
8040,117.012519,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8041,117.012628,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1638722 Win=65535 Len=0
8042,117.01731,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8043,117.017311,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8044,117.017312,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8045,117.017483,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1643102 Win=65535 Len=0
8046,117.01846,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8047,117.019114,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8048,117.019115,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8049,117.01926,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1647482 Win=65535 Len=0
8050,117.020741,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8051,117.020743,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8052,117.020744,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8053,117.020856,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1651862 Win=65535 Len=0
8054,117.022301,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8055,117.022956,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8056,117.022956,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8057,117.023067,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1656242 Win=65535 Len=0
8058,117.023981,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8059,117.024557,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8060,117.024558,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8061,117.024679,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1660622 Win=65535 Len=0
8062,117.02587,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8063,117.026239,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8064,117.026241,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8065,117.026429,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1665002 Win=65535 Len=0
8066,117.027998,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8067,117.027999,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8068,117.028,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8069,117.028144,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1669382 Win=65535 Len=0
8070,117.029899,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8071,117.0299,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8072,117.029901,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8073,117.030021,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1673762 Win=65535 Len=0
8074,117.032118,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8075,117.032119,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8076,117.03212,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8077,117.032447,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1678142 Win=65535 Len=0
8078,117.033781,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8079,117.033782,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8080,117.033783,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8081,117.033881,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1682522 Win=65535 Len=0
8082,117.035268,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8083,117.035646,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8084,117.035647,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8085,117.03572,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1686902 Win=65535 Len=0
8086,117.03717,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8087,117.037538,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8088,117.03754,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8089,117.037612,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1691282 Win=65535 Len=0
8090,117.039376,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8091,117.039794,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8092,117.039795,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8093,117.039796,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8094,117.039888,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1697122 Win=65535 Len=0
8095,117.041885,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
8096,117.042068,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=51886 Ack=1698582 Win=65535 Len=0
