No.,Time,Source,Destination,Protocol,Length,Info
25090,2133.930250,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25091,2133.930398,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25092,2133.930638,10.214.183.228,10.148.138.27,QUIC,324,Protected Payload (KP0)
25093,2133.930723,10.214.183.228,10.148.138.27,QUIC,1270,Protected Payload (KP0)
25094,2133.930795,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25095,2133.930865,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25096,2133.930936,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25097,2133.931007,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25098,2133.931078,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25099,2133.931150,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25100,2133.931220,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25101,2133.931582,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25102,2133.931647,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25103,2133.931676,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25104,2133.931699,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25105,2133.931721,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25106,2133.931742,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25107,2133.931762,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25108,2133.931781,10.214.183.228,10.148.138.27,QUIC,823,Protected Payload (KP0)
25109,2133.931803,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25110,2133.931824,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25111,2133.931843,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25112,2133.931863,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25113,2133.931883,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25114,2133.931902,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25115,2133.931923,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25116,2133.931944,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25117,2133.931999,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25118,2133.932025,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25119,2133.932046,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25120,2133.932065,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25121,2133.932084,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25122,2133.932103,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25123,2133.932122,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25124,2133.932141,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25125,2133.932160,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25126,2133.932182,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25127,2133.932202,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25128,2133.932235,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25129,2133.932259,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25130,2133.932280,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25131,2133.932299,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25132,2133.932318,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25133,2133.932337,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25134,2133.932357,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25135,2133.932375,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25136,2133.932394,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25137,2133.932414,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25138,2133.932433,10.214.183.228,10.148.138.27,QUIC,1134,Protected Payload (KP0)
25139,2133.932453,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25140,2133.932483,10.214.183.228,10.148.138.27,QUIC,1270,Protected Payload (KP0)
25141,2133.932506,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25142,2133.932526,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25143,2133.932546,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25144,2133.932565,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25145,2133.932584,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25146,2133.932603,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25147,2133.932622,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25148,2133.932641,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25149,2133.933965,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25150,2133.934378,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25151,2133.934447,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25152,2133.934475,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25153,2133.934496,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25154,2133.934517,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25155,2133.934537,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25156,2133.934557,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25157,2133.934576,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25158,2133.934596,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25159,2133.934674,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25160,2133.935632,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25161,2133.935692,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25162,2133.935718,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25163,2133.935740,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25164,2133.935760,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25165,2133.935780,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25166,2133.935801,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25167,2133.935821,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25168,2133.935841,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25169,2133.935863,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25170,2133.935882,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25171,2133.935903,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25172,2133.935923,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25173,2133.935942,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25174,2133.935961,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25175,2133.935980,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25176,2133.935999,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25177,2133.936019,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25178,2133.936038,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25179,2133.936057,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25180,2133.936079,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25181,2133.936098,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25182,2133.936118,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25183,2133.936138,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25184,2133.936157,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25185,2133.936178,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25186,2133.936197,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25187,2133.936217,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25188,2133.936237,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25189,2133.936256,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25190,2133.936276,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25191,2133.936295,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25192,2133.936314,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25193,2133.936333,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25194,2133.936354,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25195,2133.936372,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25196,2133.936391,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25197,2133.936411,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25198,2133.936433,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25199,2133.936479,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25200,2133.936504,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25201,2133.936525,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25202,2133.936545,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25203,2133.936614,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25204,2133.936640,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25205,2133.936661,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25206,2133.936681,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25207,2133.936702,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25208,2133.936739,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25209,2133.936763,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25210,2133.936785,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25211,2133.936805,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25212,2133.936825,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25213,2133.936844,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25214,2133.936864,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25215,2133.936883,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25216,2133.936903,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25217,2133.936921,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25218,2133.936941,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25219,2133.936962,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25220,2133.936992,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25221,2133.937015,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25222,2133.937035,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25223,2133.937054,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25224,2133.937074,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25225,2133.937094,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25226,2133.937113,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25227,2133.937132,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25228,2133.937152,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25229,2133.937171,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25230,2133.937694,10.148.138.27,10.214.183.228,QUIC,1202,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25231,2133.938369,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25232,2133.938831,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25233,2133.938884,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25234,2133.940191,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25235,2133.940258,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25236,2133.940285,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25237,2133.940306,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25238,2133.940326,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25239,2133.940345,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25240,2133.940364,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25241,2133.940384,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25242,2133.940403,10.214.183.228,10.148.138.27,QUIC,742,Protected Payload (KP0)
25243,2133.940422,10.214.183.228,10.148.138.27,QUIC,1270,Protected Payload (KP0)
25244,2133.940441,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25245,2133.940460,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25246,2133.940480,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25247,2133.940499,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25248,2133.940519,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25249,2133.940540,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25250,2133.940590,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25251,2133.940614,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25252,2133.940633,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25253,2133.940652,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25254,2133.940671,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25255,2133.940690,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25256,2133.940708,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25257,2133.940728,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25258,2133.940746,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25259,2133.940765,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25260,2133.940784,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25261,2133.940804,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25262,2133.940835,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25263,2133.940858,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25264,2133.940878,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25265,2133.940898,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25266,2133.940917,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25267,2133.940936,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25268,2133.940954,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25269,2133.940973,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25270,2133.940991,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25271,2133.941010,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25272,2133.941028,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25273,2133.941047,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25274,2133.941067,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25275,2133.941095,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25276,2133.941118,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25277,2133.941137,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25278,2133.941156,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25279,2133.941176,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25280,2133.941194,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25281,2133.941214,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25282,2133.941233,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25283,2133.941252,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25284,2133.941270,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25285,2133.941290,10.214.183.228,10.148.138.27,QUIC,1145,Protected Payload (KP0)
25286,2133.941310,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25287,2133.941329,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25288,2133.941349,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25289,2133.941781,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25290,2133.942114,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25291,2133.944892,10.148.138.27,10.214.183.228,QUIC,1204,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25292,2133.946167,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25293,2133.946245,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25294,2133.946274,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25295,2133.946296,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25296,2133.946316,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25297,2133.946336,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25298,2133.946358,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25299,2133.946379,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25300,2133.946400,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25301,2133.946420,10.214.183.228,10.148.138.27,QUIC,1267,Protected Payload (KP0)
25302,2133.946440,10.214.183.228,10.148.138.27,QUIC,1270,Protected Payload (KP0)
25303,2133.946459,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25304,2133.946478,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25305,2133.946497,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25306,2133.946516,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25307,2133.946535,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25308,2133.946553,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25309,2133.946573,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25310,2133.946595,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25311,2133.946642,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25312,2133.946667,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25313,2133.946687,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25314,2133.946708,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25315,2133.946727,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25316,2133.946746,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25317,2133.946766,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25318,2133.946788,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25319,2133.946808,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25320,2133.946827,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25321,2133.946846,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25322,2133.946867,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
25323,2133.946899,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25324,2133.946923,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25325,2133.946943,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
25326,2133.946962,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
